Date,AAPL,MSFT,NVDA,TSLA,AMZN,HD,JPM,BAC,GS,XOM,CVX,COP,JNJ,UNH,PFE,WMT,PG,KO
2022-12-20,0.06449510924228645,0.061432691498288124,0.0630056791847442,0.08205470079972232,0.054489759344629,0.09536346830812965,0.052627546038257235,0.06882791590681336,0.08536513191101858,0.05462482247989703,0.054289915357191854,0.05954992054973887,0.08675330517746423,0.14929995142080535,0.052783141706287964,0.08067563102619839,0.05257485835598865,0.05766249465776819
2022-12-21,0.06359033871383275,0.061586293019816864,0.060818389013520865,0.07980962829811179,0.05369256285621805,0.09148006090322305,0.052153211524359734,0.06862138335599346,0.08423505431682896,0.0551452555966395,0.05595104671937315,0.06047695749591608,0.08532914507275635,0.14704172396457035,0.05189539445280326,0.07934831004461869,0.05224466136095797,0.05865106930185014
2022-12-22,0.06315440545148045,0.06161724648920896,0.0614481528065931,0.08026227266692997,0.053383779675234,0.09202524677554473,0.0523446535038564,0.06947258586796769,0.08510364019711242,0.05492124787339792,0.054745188115043066,0.06024719784822938,0.08412559776716645,0.1485956809767596,0.05452822953402557,0.0823252247238313,0.05383991760263912,0.055987738985024044
2022-12-23,0.06382475533341236,0.06231735847374734,0.05972262863707462,0.08030143314095622,0.051646641551615226,0.09426023822229124,0.05205510733941574,0.06857526893795915,0.0851660143369169,0.055230558368839236,0.05548306068762386,0.06013083527124525,0.08126687209280481,0.14663369031906176,0.05422332342148057,0.07886236368476064,0.05393572070391524,0.054698589104971544
2022-12-27,0.06362558172174365,0.0626221952013106,0.05917887992252402,0.07956949683210723,0.04934610552214409,0.09594235243272334,0.05244980809752764,0.06951073233165155,0.08548450022421594,0.05559003880064414,0.05566067816194872,0.06045412054070088,0.07948659820135733,0.14557731628634676,0.0560169651944009,0.07967815666173483,0.053797778997778656,0.05534873252140845
2022-12-28,0.06354097091470454,0.06373814658441154,0.05925616417753776,0.07873815479709652,0.04843573054324602,0.1002440622963302,0.0503144936791218,0.0663584190167128,0.08283178196518286,0.054362053480082766,0.05612308494657053,0.060493860006856665,0.07889425121875625,0.14378462998207778,0.0559360896004032,0.07987159584113285,0.05280603396802143,0.053925275215214424
2022-12-29,0.06265737991106443,0.064309061736269,0.05937416923434539,0.0813423286786588,0.048375260368691796,0.09847388507884329,0.050243386104225095,0.06476537499457745,0.08342500509375336,0.05554179458813645,0.05641197989407815,0.06131559836637749,0.07992559055175458,0.1436590193316694,0.055690624794852296,0.08134055967814748,0.05350413330816109,0.0546158950267519
2022-12-30,0.06253533916454897,0.06404337935235774,0.05998518869621765,0.08191218876476822,0.0494719768421461,0.09782288281922474,0.05434243928485556,0.06605594891479788,0.08664894050595136,0.055765703997629326,0.05625549591462176,0.062388637212527326,0.08085119316857563,0.14563423652242066,0.058903524825245517,0.07939126903328762,0.05383411136887121,0.05564942271499141
2023-01-03,0.06287358694480494,0.06322231117992069,0.06031274252087149,0.08381403440895084,0.049498241286034125,0.09533953685992202,0.05378431204857122,0.06651214254583361,0.08717029231377124,0.05590834073143405,0.056456701306494696,0.061363330739383375,0.08111815965617321,0.1473766948713845,0.05895447398730319,0.08022873431184685,0.05341341773226282,0.055360465582879305
2023-01-04,0.0596661188217426,0.06693868864876082,0.05992807531805068,0.08311033328250254,0.04962976259979293,0.09432511265225367,0.05273097938968551,0.06373010546503771,0.08722892267899753,0.055171476289703036,0.05649450208712983,0.061192735528461294,0.07942235542159527,0.14326205787899385,0.05741589899472188,0.07706961440376414,0.052700204670667564,0.054449825647281805
2023-01-05,0.06028748106874997,0.06367239173413845,0.059911749091964464,0.08316165043028452,0.04929905963582639,0.09868414061300693,0.05630168029592031,0.06246514183173177,0.0915217202935795,0.05457819109155487,0.057057522380571185,0.061438526721353325,0.07469948714267584,0.13541911238867083,0.05590071976323113,0.07843689740037389,0.052436973051665746,0.05143641442316505
2023-01-06,0.06070329098868471,0.0641004072236476,0.059763167552483745,0.08434023989149056,0.04977705350484292,0.09462098614147936,0.056188752943856814,0.06256117353183376,0.09123515044795032,0.0534329506371169,0.05652208249034523,0.061796174412570966,0.07195456720815666,0.1343587982538128,0.0566408855077229,0.08173752635745737,0.052379315936816974,0.052909492568601404
2023-01-09,0.05965673067172083,0.06543756383686096,0.05962194405242524,0.08757920901732702,0.047239028279816866,0.0932138010524264,0.056718957222421706,0.06385078363024625,0.09453416364312467,0.052717774335402624,0.0567481115342626,0.06161920092661377,0.07313845191751518,0.13524870162749617,0.055417520843887534,0.08509262472539521,0.05195092327004098,0.05068599969724154
2023-01-10,0.060611596365633305,0.06606572408301249,0.05595163320408418,0.08632729381847225,0.047196639742046076,0.09201668652008319,0.05421871873747369,0.0638734261669968,0.0925954111321462,0.05063703711313196,0.057318282260789326,0.061642739138493954,0.06987260701066758,0.1412614746653668,0.05356215601749914,0.08444087338976622,0.05186240376841084,0.05087601906373674
2023-01-11,0.056955046572461004,0.063008453707576,0.05518159509993793,0.08653631105654197,0.04488512678181224,0.09404399731497488,0.05232951767097087,0.0641230116168776,0.0911832485679108,0.05001300492301819,0.057607981015745324,0.06144462898556001,0.07674289409721118,0.14337181409248093,0.05287911626775195,0.08666526590878319,0.051768609518191205,0.05147990290013737
2023-01-12,0.056837763628989124,0.06196893112190821,0.055282249726580746,0.08752363248409574,0.045494544925156574,0.09571679936177387,0.05275663155189702,0.06570016954745989,0.08819779771024693,0.05114403863890552,0.060118359397164034,0.06282161571866034,0.07551198975133964,0.13986320498318291,0.05186801080518993,0.08258296712518029,0.05270941255840836,0.04806741794896297
2023-01-13,0.05609540330980119,0.062211172011930084,0.052338819747475805,0.08662068576306017,0.047049522271838055,0.09819685496485209,0.05108169915077871,0.06356010646303162,0.08747266343332631,0.050657601172228325,0.06090331719382259,0.06320703710214727,0.07413761300554317,0.13916159849719548,0.05208080276142936,0.08301745184365893,0.05266253618579283,0.047165313415805564
2023-01-17,0.05633312646455752,0.062014632849129385,0.05313088065023259,0.08819703090445992,0.04588895130731104,0.09733051696409106,0.047671697713711776,0.06208913168445029,0.09350893314083368,0.05044226107782089,0.05891836008207254,0.0630660283231793,0.07689626605168658,0.13776857886801688,0.05135660613503914,0.08439461447738089,0.0527542287787806,0.04670508920973124
2023-01-18,0.0545620205814119,0.06120626267104224,0.052270784797170004,0.08436448303155,0.04504227024904049,0.09197185324922034,0.04720003357839371,0.0610449705142787,0.08868748147620777,0.050196474164060464,0.05893096306600838,0.0643895799213591,0.0730549144169599,0.1349942156258266,0.047651337444972894,0.08756519831501336,0.05297326682063466,0.048036117563024144
2023-01-19,0.0559786617810755,0.061842606696429714,0.05200625087186634,0.08360925376449928,0.045638378403339536,0.09641284994014468,0.0486502444166982,0.061692042485898234,0.09582117012247575,0.04834037178432386,0.05799763693625435,0.06591280117766353,0.07378930037428881,0.13573827599068508,0.04881657900254797,0.08829597862005006,0.053934700583151994,0.049226786530553776
2023-01-20,0.05895700596006913,0.06139936385719622,0.05201785093158459,0.08433885897407398,0.04576494876805618,0.09302515652051924,0.04812995606561246,0.06162485904941084,0.09933219202036352,0.0482601721514131,0.05831084808432372,0.0674105065005089,0.07226409676528348,0.13205549555301357,0.04753658929896319,0.08765099024711806,0.05234558762548259,0.04883119789582008
2023-01-23,0.059719018468543265,0.05725966476452762,0.05184574056828264,0.08558420235022669,0.04482541006053753,0.09433498869884575,0.05175360395581737,0.06331968594861982,0.09530058805400254,0.04745706148462894,0.05910964104525221,0.06744424615733974,0.07461943665459082,0.13195267712647685,0.04733133722138807,0.08717719104010664,0.056174699741234416,0.0488594404520112
2023-01-24,0.0593912150326953,0.05723292899440954,0.05228763911092401,0.08083195981513264,0.047879090245552966,0.09532544130602236,0.0520601685339179,0.06300325635543705,0.09320308046876113,0.0477379347216213,0.06075976286578012,0.0692038398274088,0.0767460081533045,0.13068469369177593,0.049250536440773304,0.08681018068427711,0.05779004475362257,0.04851132054886755
2023-01-25,0.059933871175351545,0.05628940117052151,0.053076492446339024,0.08143977631015295,0.048026925076883116,0.09239399305578608,0.050280250307421934,0.061413140540195164,0.0892368078166023,0.04691799295659138,0.05919837308447923,0.07073658790808156,0.07546898954890462,0.12860456705164885,0.049241858434558944,0.08843241667144788,0.058079553446443055,0.050002475981738924
2023-01-26,0.061482907801385066,0.05593145690278125,0.05634704266752916,0.08262221109218203,0.04796202553148766,0.09242957108216328,0.051518162590391395,0.06244366671388277,0.09015904580932556,0.04735890807597577,0.062437329430666655,0.06845954069115799,0.07442208394433826,0.12789316687772317,0.04847598812894699,0.08805545922016471,0.05853268250620178,0.04986583565242838
2023-01-27,0.06104231753323801,0.05483144435246902,0.05729155420777497,0.081165324268123,0.05136452631657313,0.09006800028218112,0.052555267255680035,0.06472005364896492,0.09080262912437657,0.04917344863296499,0.06353389282628964,0.06819350150681158,0.07976019160376518,0.12834527720497244,0.051651577198155815,0.08857998937156056,0.057945709539150486,0.04932591718745782
2023-01-30,0.06199889856501141,0.056502024744847584,0.057039998592832694,0.08013246374945995,0.05241498265829995,0.09241108831619418,0.053389020898346885,0.06619622385331221,0.09005696641630807,0.050466489293009065,0.06542519574435415,0.07195970176446712,0.0822809724882386,0.1274841303730913,0.053167333769647135,0.08584595057087709,0.05813724011492376,0.04938095327608171
2023-01-31,0.06064711281773463,0.05445128883145403,0.05703209831939053,0.08000859643681724,0.051254189508906534,0.09022642201443774,0.05362024476030424,0.06628281252581289,0.0900127865895935,0.05241277991940033,0.06620256515246481,0.07266687470932677,0.08310526470841628,0.13016143669630514,0.05374197297580777,0.08278860234107849,0.057670227967103756,0.05025153611868825
2023-02-01,0.06034888002025792,0.0543785354693672,0.05906478613964032,0.07930447039334618,0.05356089517197399,0.09056443014297068,0.05523115440231118,0.06869617069173432,0.08954575242356466,0.05199230359775764,0.06357044594110077,0.07288383419974963,0.08276275060426458,0.12555335123242073,0.05667982343132652,0.08202189988543339,0.05586928475730606,0.05032941627596366
2023-02-02,0.06167640465320036,0.05359900473510069,0.058447626918693735,0.08031802348398434,0.055737258753714665,0.09078620127546272,0.05518017600529657,0.06342880833518139,0.09150553745354639,0.05418079828242616,0.06362199350585115,0.06994738780514255,0.0807339734689533,0.1272559693618712,0.05854433246013892,0.08654967053243268,0.05553049631343901,0.049884061464054386
2023-02-03,0.06347734114256406,0.05621018866998128,0.057239840491633144,0.08310472772542633,0.05773288046079926,0.09121945666898555,0.054446454096726965,0.0625698921583424,0.09170650143057982,0.05306635973457746,0.06504128179241338,0.0704150134251385,0.07854139960664852,0.12481613252644791,0.0571374301678102,0.08901258671965774,0.05502360526771832,0.05026908611112382
2023-02-06,0.06687641894174849,0.055778527329524596,0.057549757818814974,0.08739501034181874,0.05817910826117673,0.08968508166479952,0.04946339747495729,0.05976072858258568,0.09393938344440987,0.0538306573582751,0.06450693887818618,0.06973215668162061,0.07711411594073328,0.12528464827189786,0.056527449340023454,0.08266792358093539,0.05446975543269238,0.04993976336959144
2023-02-07,0.06668030250590253,0.05709221433647038,0.05894975781719354,0.0867129180797144,0.05801482654980712,0.0881652528422462,0.04980440537629158,0.05994770301721313,0.09344756815630074,0.05359365191509746,0.06337168624985474,0.06944207809032667,0.0770355516931724,0.12812330189667603,0.056343214182920744,0.08248631296007909,0.056302241408288364,0.05017709993146432
2023-02-08,0.06848497011277015,0.058397769732086255,0.058030929535840006,0.08444208798385555,0.05544012652090657,0.08710546088352683,0.05208023677479444,0.06140253053834036,0.09583269750573867,0.05368820631245642,0.06258039241632504,0.06838738958725712,0.08055351592968565,0.13086975313953694,0.05829575352894002,0.08089136450813962,0.056106264514413674,0.05077204857227066
2023-02-09,0.06774127887945913,0.06261968705903238,0.05689913802126795,0.08899852666327425,0.05542019657890441,0.08754879295162983,0.05197531932162811,0.06105568985581427,0.09904227132626545,0.053817758230209324,0.06255399067979205,0.06807348894591554,0.07986248301116305,0.12955235199089293,0.0577823812778435,0.08223997643458364,0.05549212398442246,0.052429709885276794
2023-02-10,0.0685687514951499,0.06166776748213886,0.058705970107554524,0.08886777561294419,0.05598274841987684,0.08573541104855066,0.05167572542288162,0.059813705853900584,0.09679103837393747,0.05448484567485522,0.06157162858925432,0.06490849025469982,0.07747132806807872,0.13284437045967817,0.05919263214479828,0.07958230332408772,0.055262293220739285,0.054280732291169295
2023-02-13,0.07076337476924828,0.06291284349707466,0.057508465198919494,0.08810742294467404,0.054825961727404955,0.0880930295487551,0.051222612817778415,0.05888228656450396,0.09668865863436892,0.05595603410626265,0.06074084589062633,0.0653762738066439,0.07565047493815431,0.1326371981694945,0.05828427052315148,0.07947463169555553,0.05671020333771455,0.05781437718219047
2023-02-14,0.07067270172493925,0.06202372950316356,0.058998261136628205,0.0871559812017836,0.054945971170467234,0.08859415696887281,0.054375055848721675,0.06369809450244163,0.09845439430190028,0.056049357029927284,0.06075752338195578,0.0657705483950371,0.07648816887308461,0.13437251396591707,0.05630091966070724,0.07866241760048294,0.057364032528020394,0.05540247014816485
2023-02-15,0.06746724886543125,0.06151962888767846,0.057861855646307046,0.08481748695697928,0.054595210777418614,0.08248905193961152,0.05434442123358087,0.06413251251577073,0.09898636584637258,0.055033503939909204,0.06066004790723794,0.06526457389495548,0.07633738558424112,0.13470442085843484,0.05497004542258379,0.08065695246118477,0.056637705698542345,0.05510240797874081
2023-02-16,0.06642991462997654,0.059436227062178694,0.052920123193856056,0.08558832845143907,0.05534830768010437,0.08301151357525825,0.05486829623238438,0.06479471843819133,0.09783631268610929,0.05426520391254508,0.059724540692291946,0.06419553528570193,0.07449435587145484,0.13418444887105166,0.05522155869397116,0.08071211302799801,0.05730830084692505,0.053009938618335445
