Date,AAPL,AMZN,BAC,COP,CVX,DIA,GS,HD,JNJ,JPM,KO,MSFT,NVDA,PFE,PG,QQQ,SPY,TSLA,UNH,WMT,XLE,XLF,XLK,XLP,XLV,XLY,XOM
2026-04-24,270.5771179199219,263.989990234375,51.78095626831055,120.06100463867188,181.9412078857422,490.0544128417969,922.8428344726562,333.3893737792969,226.19911193847656,306.8974609375,76.138427734375,422.90618896484375,208.0275421142578,26.10487937927246,147.08203125,663.1512451171875,712.10546875,376.29998779296875,352.9044189453125,129.3628387451172,56.46280288696289,51.24050521850586,160.02919006347656,82.65648651123047,143.5469207763672,118.45396423339844,146.9545440673828
2026-04-27,267.1332702636719,261.1199951171875,52.35795974731445,119.98212432861328,181.51876831054688,489.6760559082031,933.6950073242188,329.8260803222656,224.0514678955078,310.232421875,74.95606231689453,423.1053771972656,216.3578338623047,25.90184211730957,147.30039978027344,663.5008544921875,713.332275390625,378.6700134277344,352.67572021484375,127.04281616210938,56.363521575927734,51.629146575927734,160.37876892089844,81.77261352539062,142.83009338378906,117.60564422607422,146.24398803710938
2026-04-28,270.2277526855469,259.70001220703125,52.3878059387207,122.58528137207031,185.0355987548828,489.2679138183594,922.4844360351562,326.6101989746094,226.48745727539062,310.0532531738281,77.8473892211914,427.5174865722656,212.92184448242188,25.60211753845215,148.064697265625,656.8281860351562,709.8612060546875,376.0199890136719,364.6871032714844,127.04281616210938,57.29678726196289,51.669002532958984,157.66201782226562,82.50751495361328,143.20840454101562,116.77730560302734,148.58287048339844
2026-04-29,269.688720703125,263.0400085449219,52.60667037963867,126.46044921875,188.8274688720703,486.5299377441406,901.6263427734375,320.40673828125,226.0499725341797,307.86309814453125,78.36405944824219,422.7467956542969,209.00640869140625,25.38941192626953,145.37478637695312,660.84375,709.7515258789062,372.79998779296875,368.6345520019531,127.46102142333984,58.607337951660156,51.7387580871582,158.92050170898438,82.34861755371094,142.21279907226562,116.60763549804688,152.63890075683594
2026-04-30,270.86663818359375,265.05999755859375,53.18367004394531,124.02491760253906,189.89822387695312,494.4749755859375,919.7166748046875,326.3521423339844,228.5356903076172,311.82525634765625,78.25476837158203,406.1341552734375,199.33767700195312,25.8148250579834,146.00010681152344,667.0069580078125,716.8132934570312,381.6300048828125,368.37603759765625,131.36419677734375,59.222900390625,51.948028564453125,159.31004333496094,83.72903442382812,145.34898376464844,118.11463165283203,152.30337524414062
2026-05-01,279.6409912109375,268.260009765625,52.96480941772461,121.47105407714844,187.2655487060547,492.85211181640625,919.6569213867188,321.4687805175781,225.89088439941406,311.06866455078125,78.07592010498047,412.76727294921875,198.21897888183594,25.457090377807617,146.16883850097656,673.4099731445312,718.7982177734375,390.82000732421875,366.6856994628906,131.03562927246094,58.42862319946289,51.7387580871582,161.67721557617188,83.59000396728516,144.5226287841797,118.39407348632812,150.74412536621094
2026-05-04,276.3368225097656,272.04998779296875,51.92023468017578,123.16706085205078,188.88641357421875,487.4159851074219,899.3065795898438,310.0941162109375,222.91798400878906,306.270263671875,77.68842315673828,411.9505615234375,198.24893188476562,25.428085327148438,142.3572998046875,672.141357421875,716.1649780273438,392.510009765625,368.6445007324219,129.7710723876953,58.964759826660156,51.39994812011719,161.8570098876953,82.96434783935547,144.09449768066406,117.48589324951172,151.67176818847656
2026-05-05,283.67376708984375,273.54998779296875,52.84542465209961,121.59923553466797,189.24005126953125,490.8011474609375,914.8580322265625,313.07177734375,224.26026916503906,308.0124206542969,77.9765625,409.7196350097656,196.271240234375,25.5731143951416,143.82632446289062,680.8617553710938,721.9102172851562,389.3699951171875,361.8035583496094,130.22909545898438,59.024330139160156,51.409912109375,165.4327392578125,83.48075866699219,144.66200256347656,117.83518981933594,152.84616088867188
2026-05-06,286.99786376953125,274.989990234375,53.32294464111328,117.24091339111328,181.89207458496094,496.8644714355469,933.2369995117188,320.64495849609375,223.33558654785156,313.4877624511719,78.72174835205078,412.2891845703125,207.5880584716797,25.650461196899414,146.80410766601562,695.0062255859375,731.9443359375,398.7300109863281,365.1942138671875,129.52215576171875,56.59187316894531,51.65903854370117,169.82749938964844,83.65951538085938,144.7615509033203,119.6316146850586,146.73744201660156
2026-05-07,286.927978515625,271.1700134277344,52.47734069824219,113.27700805664062,179.27902221679688,493.7382507324219,921.8074340820312,320.238037109375,221.23764038085938,304.8964538574219,77.9268798828125,419.07171630859375,211.2537841796875,25.60211753845215,144.9777374267578,694.1771240234375,729.7001342773438,411.7900085449219,367.6402282714844,129.64163208007812,55.54939270019531,51.370052337646484,169.4879150390625,83.40131378173828,144.0845489501953,119.64159393310547,144.65513610839844
2026-05-08,292.7974853515625,272.67999267578125,51.04478454589844,112.2811050415039,178.41455078125,493.957275390625,932.370849609375,315.086669921875,220.05445861816406,300.74517822265625,77.91693878173828,413.44451904296875,214.94947814941406,25.238479614257812,145.33506774902344,710.44921875,735.724609375,428.3500061035156,377.8221130371094,130.1184844970703,55.30118179321289,51.061134338378906,175.31097412109375,83.59993743896484,142.85995483398438,119.96095275878906,142.67153930664062
2026-05-11,292.42779541015625,268.989990234375,50.28871154785156,114.78440856933594,181.4794921875,494.9329528808594,940.7140502929688,309.0816955566406,220.163818359375,298.6545715332031,78.15541076660156,410.99444580078125,219.18453979492188,25.36624526977539,142.29774475097656,712.5069580078125,737.4002685546875,445.0,382.25677490234375,127.28527069091797,56.76065444946289,51.0013427734375,177.66815185546875,82.79551696777344,142.41192626953125,119.13261413574219,147.71441650390625
2026-05-12,294.54595947265625,265.82000732421875,50.517520904541016,117.08903503417969,182.66812133789062,495.7095642089844,941.7495727539062,308.148681640625,222.97763061523438,303.5126953125,79.51661682128906,406.1241760253906,220.52297973632812,25.425214767456055,142.8436737060547,706.463623046875,736.2831420898438,433.45001220703125,394.138916015625,130.0386962890625,57.15779113769531,51.39994812011719,174.99134826660156,83.85814666748047,145.2095947265625,118.05475616455078,148.65196228027344
2026-05-13,298.6124572753906,270.1300048828125,49.58238220214844,116.62214660644531,182.71725463867188,494.96282958984375,951.2277221679688,300.2975769042969,229.1024169921875,298.9034729003906,79.7451400756836,403.57452392578125,225.56710815429688,25.5136661529541,141.18605041503906,713.9254760742188,740.4025268554688,445.2699890136719,398.8818054199219,131.156005859375,57.21736145019531,50.812007904052734,176.63938903808594,84.13621520996094,146.06581115722656,118.48390197753906,149.57962036132812
