Date,AAPL,DIA,JNJ,JPM,QQQ,SPY,TSLA,WMT,XOM
2025-09-25,256.6212158203125,457.5352783203125,176.60867309570312,310.5327453613281,592.7662963867188,656.1112670898438,423.3900146484375,102.84037017822266,114.5877456665039
2025-09-26,255.2126007080078,460.3735046386719,178.57618713378906,313.1184387207031,595.203125,659.8701782226562,440.3999938964844,102.95014190673828,116.20361328125
2025-09-29,254.18359375,461.1304016113281,180.47412109375,312.75189208984375,597.9595947265625,661.7246704101562,443.2099914550781,102.87030792236328,113.22962951660156
2025-09-30,254.38340759277344,461.82745361328125,184.25015258789062,312.4942932128906,599.5974731445312,664.21728515625,444.7200012207031,102.850341796875,111.77237701416016
2025-10-01,255.20260620117188,462.3453674316406,184.87619018554688,307.8182067871094,602.4737548828125,666.4806518554688,459.4599914550781,101.75257873535156,111.01895904541016
2025-10-02,256.8809814453125,463.1918029785156,184.80662536621094,304.6876220703125,604.9505615234375,667.248291015625,436.0,101.49311065673828,110.32503509521484
2025-10-03,257.7701110839844,465.58197021484375,187.44984436035156,307.14453125,602.4038696289062,667.2384033203125,429.8299865722656,101.86235809326172,112.2779541015625
2025-10-06,256.44140625,464.9147033691406,186.97286987304688,307.7916259765625,606.9280395507812,669.6312866210938,453.25,102.49107360839844,113.20980072021484
2025-10-07,256.23162841796875,464.0483093261719,187.69825744628906,306.3083190917969,603.732177734375,667.1486206054688,433.0899963378906,103.02997589111328,113.26927947998047
2025-10-08,257.8100891113281,464.14788818359375,188.49322509765625,302.6647644042969,610.6532592773438,671.1268920898438,438.69000244140625,102.690673828125,113.03135681152344
2025-10-09,253.79396057128906,461.5884704589844,189.87445068359375,304.15802001953125,609.9141845703125,669.1826171875,435.5400085449219,101.5629653930664,111.93099212646484
2025-10-10,245.032470703125,452.99407958984375,189.5167236328125,299.53887939453125,588.741455078125,651.0960693359375,413.489990234375,101.63282012939453,109.76988983154297
2025-10-13,247.42015075683594,458.7801208496094,189.69557189941406,306.5870666503906,601.2353515625,661.0865478515625,435.8999938964844,101.91226196289062,111.26679229736328
2025-10-14,247.53004455566406,460.8017578125,189.64590454101562,300.7235107421875,597.2305297851562,660.2789306640625,429.239990234375,106.99189758300781,111.31636047363281
2025-10-15,249.09852600097656,460.8017578125,189.96388244628906,304.3172912597656,601.445068359375,663.2102661132812,435.1499938964844,108.80819702148438,110.64225769042969
2025-10-16,247.21035766601562,457.6647033691406,190.9078826904297,297.19940185546875,599.2179565429688,658.6936645507812,428.75,106.25341033935547,109.68067169189453
2025-10-17,252.045654296875,460.0307312011719,192.00094604492188,296.22381591796875,603.1528930664062,662.4326171875,439.30999755859375,107.51084899902344,111.26679229736328
2025-10-20,261.98602294921875,465.2508850097656,192.49778747558594,301.0022277832031,610.7530517578125,669.3222045898438,447.42999267578125,106.83222961425781,111.7228012084961
2025-10-21,262.5155029296875,467.44256591796875,190.66940307617188,295.75592041015625,610.5933227539062,669.3121948242188,442.6000061035156,106.00391387939453,111.73271942138672
2025-10-22,258.19970703125,464.0155944824219,191.72271728515625,292.7892761230469,604.7108764648438,665.83251953125,438.9700012207031,106.92204284667969,113.71537780761719
2025-10-23,259.3285827636719,465.5198669433594,191.25567626953125,293.2173767089844,609.7943725585938,669.7808837890625,448.9800109863281,106.64261627197266,114.97437286376953
2025-10-24,262.56549072265625,470.4212341308594,189.19873046875,299.09088134765625,616.305908203125,675.2546997070312,433.7200012207031,105.95401763916016,114.38948059082031
2025-10-27,268.5496520996094,473.54937744140625,189.099365234375,302.7842102050781,627.2818603515625,683.2211303710938,452.4200134277344,104.25747680664062,114.9347152709961
2025-10-28,268.7394714355469,475.3424987792969,185.75062561035156,303.98876953125,632.1055908203125,685.0357666015625,460.54998779296875,102.96012115478516,114.03260040283203
2025-10-29,269.4388122558594,474.56549072265625,185.42271423339844,304.13812255859375,634.9519653320312,685.3648071289062,461.510009765625,102.2515640258789,115.4402847290039
2025-10-30,271.13714599609375,473.2106628417969,187.8572540283203,308.05047607421875,625.2444458007812,677.8270874023438,440.1000061035156,102.02203369140625,113.695556640625
2025-10-31,270.108154296875,473.8681335449219,187.6783905029297,309.722900390625,628.2605590820312,680.050537109375,456.55999755859375,100.97416687011719,113.36841583251953
2025-11-03,268.7894287109375,471.67645263671875,185.08485412597656,307.96087646484375,631.2666625976562,681.3267822265625,468.3699951171875,101.38333129882812,112.77362060546875
2025-11-04,269.7784729003906,469.1162109375,185.6810760498047,307.861328125,618.4531860351562,673.2506103515625,444.260009765625,102.06195068359375,113.15032196044922
2025-11-05,269.8783874511719,471.31781005859375,184.8264923095703,310.2803955078125,622.47802734375,675.583740234375,462.07000732421875,101.26358032226562,112.6943130493164
2025-11-06,269.50872802734375,467.5023498535156,185.79037475585938,312.0126037597656,610.8829345703125,668.3351440429688,445.9100036621094,101.47315216064453,113.5072021484375
2025-11-07,268.2099914550781,468.0801086425781,185.39291381835938,312.7990417480469,608.9553833007812,668.9931640625,429.5199890136719,102.38129425048828,116.20361328125
2025-11-10,269.42999267578125,472.025146484375,187.22129821777344,315.4670104980469,622.4280395507812,679.432373046875,445.2300109863281,102.2116470336914,117.1949462890625
2025-11-11,275.25,477.593994140625,192.6071014404297,314.20269775390625,620.7702026367188,680.9877319335938,439.6199951171875,103.22957611083984,118.74141693115234
2025-11-12,273.4700012207031,480.9312744140625,193.16355895996094,318.97119140625,620.2808227539062,681.3666381835938,430.6000061035156,103.22957611083984,117.09581756591797
2025-11-13,272.95001220703125,472.941650390625,194.0181427001953,308.0903015136719,607.6171875,670.0599975585938,401.989990234375,102.33140563964844,117.76000213623047
2025-11-14,272.4100036621094,470.0127868652344,194.69384765625,302.2466125488281,608.0765380859375,669.9503784179688,404.3500061035156,102.27153015136719,119.29000091552734
2025-11-17,267.4599914550781,464.5535583496094,198.32081604003906,299.02117919921875,602.8832397460938,663.7088012695312,408.9200134277344,102.74056243896484,117.68000030517578
2025-11-18,267.44000244140625,459.5525207519531,198.73817443847656,298.06549072265625,595.542724609375,658.1353149414062,401.25,101.1837387084961,119.02999877929688
2025-11-19,268.55999755859375,460.0108337402344,201.23233032226562,301.90814208984375,599.09814453125,660.6777954101562,403.989990234375,100.40532684326172,117.3499984741211
2025-11-20,266.25,456.36468505859375,201.78880310058594,297.0401306152344,584.9163818359375,650.6075439453125,395.2300109863281,106.89210510253906,117.0199966430664
2025-11-21,271.489990234375,461.39788818359375,202.61355590820312,296.6817321777344,589.3107299804688,657.08837890625,391.0899963378906,105.10574340820312,117.08000183105469
2025-11-24,275.9200134277344,463.2631530761719,204.75,296.6618347167969,604.3812866210938,666.759765625,417.7799987792969,103.84830474853516,115.97000122070312
2025-11-25,276.9700012207031,469.9860534667969,206.6699981689453,301.6393737792969,608.1065063476562,673.03125,419.3999938964844,106.7823257446289,114.51000213623047
2025-11-26,277.54998779296875,473.1480712890625,207.55999755859375,306.258544921875,613.4796142578125,677.6775512695312,426.5799865722656,108.87805938720703,114.7699966430664
2025-11-28,278.8500061035156,475.9708557128906,206.9199981689453,311.6741027832031,618.4531860351562,681.3765869140625,430.1700134277344,110.28519439697266,115.91999816894531
2025-12-01,283.1000061035156,472.12066650390625,205.33999633789062,307.5328063964844,616.3758544921875,678.2658081054688,430.1400146484375,111.30311584472656,116.62999725341797
2025-12-02,286.19000244140625,474.0557556152344,205.4199981689453,306.4974670410156,621.1996459960938,679.5220947265625,429.239990234375,112.18132781982422,115.37999725341797
2025-12-03,284.1499938964844,478.19525146484375,205.3300018310547,310.7283935546875,622.7177124023438,681.8751220703125,446.739990234375,114.17726135253906,117.80000305175781
2025-12-04,280.70001220703125,477.8561096191406,202.47999572753906,314.6805725097656,622.138427734375,682.3736572265625,454.5299987792969,114.60637664794922,117.13999938964844
2025-12-05,278.7799987792969,478.8136291503906,201.92999267578125,313.6253356933594,624.6751708984375,683.6697998046875,455.0,114.8758316040039,116.54000091552734
2025-12-08,277.8900146484375,476.93841552734375,201.6199951171875,313.7945556640625,623.4767456054688,681.6159057617188,439.5799865722656,113.3289794921875,115.9800033569336
2025-12-09,277.17999267578125,475.2127990722656,199.9600067138672,299.16058349609375,624.2457275390625,681.027587890625,445.1700134277344,114.825927734375,118.25
2025-12-10,278.7799987792969,480.1303405761719,206.5399932861328,308.7174377441406,626.8024291992188,685.5443115234375,451.45001220703125,112.94976043701172,119.54000091552734
2025-12-11,278.0299987792969,486.6337890625,210.00999450683594,315.9548034667969,624.7750854492188,687.1395263671875,446.8900146484375,115.28499603271484,119.54000091552734
2025-12-12,278.2799987792969,484.1700439453125,211.5800018310547,317.0896911621094,612.8304443359375,679.7514038085938,458.9599914550781,116.69999694824219,118.81999969482422
2025-12-15,274.1099853515625,483.9406433105469,214.1699981689453,318.58294677734375,609.75439453125,678.7244262695312,475.30999755859375,116.79000091552734,117.76000213623047
2025-12-16,274.6099853515625,480.75872802734375,209.3000030517578,314.1330261230469,610.9628295898438,676.8699340820312,489.8800048828125,115.41999816894531,114.68000030517578
2025-12-17,271.8399963378906,478.584228515625,210.3300018310547,313.5655822753906,599.6373901367188,669.4219360351562,467.260009765625,115.66000366210938,117.41000366210938
2025-12-18,272.19000244140625,479.2924499511719,208.30999755859375,311.594482421875,608.3262329101562,674.4769287109375,483.3699951171875,114.83000183105469,116.54000091552734
2025-12-19,273.6700134277344,480.975830078125,206.3699951171875,315.7855529785156,616.2559814453125,680.5900268554688,481.20001220703125,114.36000061035156,116.69000244140625
2025-12-22,270.9700012207031,483.2850036621094,207.32000732421875,321.63916015625,619.2100219726562,684.8300170898438,488.7300109863281,112.5999984741211,118.1500015258789
2025-12-23,272.3599853515625,484.0547180175781,205.77999877929688,324.4664001464844,622.1099853515625,687.9600219726562,485.55999755859375,110.9000015258789,119.41999816894531
2025-12-24,273.80999755859375,486.8337097167969,207.77999877929688,327.6918640136719,623.9299926757812,690.3800048828125,485.3999938964844,111.61000061035156,119.22000122070312
2025-12-26,273.3999938964844,486.85369873046875,207.6300048828125,326.4375305175781,623.8900146484375,690.3099975585938,475.19000244140625,111.73999786376953,119.11000061035156
2025-12-29,273.760009765625,484.4145812988281,207.55999755859375,322.29620361328125,620.8699951171875,687.8499755859375,459.6400146484375,112.52999877929688,120.52999877929688
2025-12-30,273.0799865722656,483.4149475097656,206.91000366210938,321.96771240234375,619.4299926757812,687.010009765625,454.42999267578125,111.91999816894531,120.98999786376953
2025-12-31,271.8599853515625,480.39605712890625,206.9499969482422,320.7730712890625,614.3099975585938,681.9199829101562,449.7200012207031,111.41000366210938,120.33999633789062
2026-01-02,271.010009765625,483.4549560546875,207.35000610351562,324.0184326171875,613.1199951171875,683.1699829101562,438.07000732421875,112.76000213623047,122.6500015258789
2026-01-05,267.260009765625,489.59271240234375,204.30999755859375,332.5400085449219,617.989990234375,687.719970703125,451.6700134277344,112.70999908447266,125.36000061035156
2026-01-06,262.3599853515625,494.4309387207031,204.7899932861328,334.6099853515625,623.4199829101562,691.8099975585938,432.9599914550781,114.33999633789062,121.05000305175781
2026-01-07,260.3299865722656,489.7826232910156,207.49000549316406,326.989990234375,624.02001953125,689.5800170898438,431.4100036621094,112.72000122070312,118.48999786376953
2026-01-08,259.0400085449219,492.3517150878906,205.75,329.7900085449219,620.469970703125,689.510009765625,435.79998779296875,113.06999969482422,122.91000366210938
2026-01-09,259.3699951171875,494.8407897949219,204.38999938964844,329.19000244140625,626.6500244140625,694.0700073242188,445.010009765625,114.52999877929688,124.61000061035156
2026-01-12,260.25,495.7204895019531,209.72000122070312,324.489990234375,627.1699829101562,695.1599731445312,448.9599914550781,117.97000122070312,124.02999877929688
2026-01-13,261.04998779296875,491.7619323730469,213.64999389648438,310.8999938964844,626.239990234375,693.77001953125,447.20001220703125,120.36000061035156,126.54000091552734
2026-01-14,259.9599914550781,491.40203857421875,218.5500030517578,307.8699951171875,619.5499877929688,690.3599853515625,439.20001220703125,120.04000091552734,130.1999969482422
2026-01-15,258.2099914550781,494.301025390625,219.57000732421875,309.260009765625,621.780029296875,692.239990234375,438.57000732421875,119.19999694824219,129.1300048828125
2026-01-16,255.52999877929688,493.4200134277344,218.66000366210938,312.4700012207031,621.260009765625,691.6599731445312,437.5,119.69999694824219,129.88999938964844
